1,1.54917960390724
2,1.61073068900819
3,1.6834659223744
4,1.76440840425351
5,1.84915790399309
6,1.93360950627911
7,2.01088902592649
8,2.07895991359435
9,2.12942979471715
10,2.15927878749859
11,2.1691400844448
12,2.15155756696375
13,2.11118635818701
14,2.04896380025757
15,1.96616627961264
16,1.86813397920574
17,1.7610976575826
18,1.64836763907956
19,1.53762046679373
20,1.43319699208703
21,1.3404548838319
22,1.26295350952264
23,1.20291132308073
24,1.16221509570291
25,1.1408690551882
26,1.13659538310983
27,1.14868187064684
28,1.17372925653093
29,1.20843715316411
30,1.25021920548631
31,1.29569642067671
32,1.34425942739816
33,1.3909290975419
34,1.43769195055304
35,1.48311649558914
36,1.5247166437338
37,1.56505677395571
38,1.60445333640908
39,1.63930235689389
40,1.67449686896568
41,1.70713571600998
42,1.73712004229137
43,1.76587844847203
44,1.79198173587587
45,1.8156156583091
46,1.83661313331658
47,1.8550898444024
48,1.87121995109333
49,1.88439279658369
50,1.89514694947356
51,1.90380743400648
52,1.90916362335078
53,1.91166878209939
54,1.91040677662745
55,1.90448260605838
56,1.89289375545728
57,1.87374388042335
58,1.84766730658543
59,1.8114510201203
60,1.76502107486005
61,1.71058259462831
62,1.64486158477611
63,1.57161041523777
64,1.49424083843276
65,1.41305680127318
66,1.33382345205493
67,1.26141641035576
68,1.19908298454251
69,1.15195862247026
70,1.12436619627159
71,1.11882694322851
72,1.13780630093014
73,1.18072274750683
74,1.24837694305868
75,1.33696691938987
76,1.4421615684218
77,1.56122941357462
78,1.6859787310614
79,1.81152597528954
80,1.93116450882883
81,2.03956387346963
82,2.13098328113944
83,2.20187376819571
84,2.24933346647206
85,2.27419646147507
86,2.27377396772253
87,2.25341255702122
88,2.21671145465254
89,2.16524155597873
90,2.10887857236286
91,2.0511543503023
92,1.99771828929777
93,1.95528623906897
94,1.92705363824874
95,1.91623187241358
96,1.92391086815807
97,1.94902463431601
98,1.990468496569
99,2.04161017657267
100,2.09827455712115
101,2.15367820315711
102,2.19930917682948
103,2.22933391949947
104,2.23696176371186
105,2.21827655240854
106,2.17054247843763
107,2.09386157523535
108,1.99346242516039
109,1.8727594013437
110,1.7416947058528
111,1.61169264871017
112,1.49109832225185
113,1.3927374368193
114,1.3255219449416
115,1.2964625913675
116,1.3093839946557
117,1.36515114475805
118,1.46096110561806
119,1.59046430463974
120,1.74425494548784
121,1.91308829887987
122,2.08549367877996
123,2.24813182643384
124,2.3943137962793
125,2.51314219243589
126,2.59821115978321
127,2.64794002944835
128,2.6589850275066
129,2.63403991889272
130,2.57598411285009
131,2.49019927111152
132,2.384364755374
133,2.26367859620338
134,2.13712203326633
135,2.01307679303963
136,1.8942003170545
137,1.78993805046156
138,1.70189352872291
139,1.63295812607567
140,1.58427944612741
141,1.55462431586723
142,1.54349111237898
143,1.54640910180005
144,1.56039720820937
145,1.58385322594685
146,1.60922731006524
147,1.63604978735556
148,1.66166946246672
149,1.68163608983719
150,1.696484401813
151,1.70541894969117
152,1.70783245507643
153,1.70423469481403
154,1.69699511127283
155,1.68577342567356
156,1.67419740779272
157,1.66194023768055
158,1.65359001153094
159,1.64917439825334
160,1.65113961628155
161,1.66240943087919
162,1.68337672850997
163,1.71556189604056
164,1.75998151081509
165,1.81641432562059
166,1.88369142084286
167,1.95997716126027
168,2.04276102055244
169,2.12890046339448
170,2.21151907055614
171,2.28901799443468
172,2.35438162972305
173,2.40105729495839
174,2.42836259758033
175,2.42955744049453
176,2.40323213282524
177,2.34969906015533
178,2.26993372363771
179,2.16601675054184
180,2.04468559407631
181,1.91151085002609
182,1.7749373935154
183,1.64276523404388
184,1.52443255699843
185,1.42810098689676
186,1.35940386304417
187,1.32443580966308
188,1.32562690841587
189,1.36248415521221
190,1.43310837354988
191,1.53111771084156
192,1.65149635042854
193,1.78298878762402
194,1.91660392155103
195,2.04573427766498
196,2.15679040130338
197,2.2460514873318
198,2.30968459056347
199,2.34175948528606
200,2.3454725004287
201,2.32453722142342
202,2.28127531449467
203,2.22585529127908
204,2.16395089034168
205,2.10555020229701
206,2.05745992718809
207,2.0264302177419
208,2.01861588487016
209,2.0356119675292
210,2.07877060573058
211,2.14609966177195
212,2.23357508306771
213,2.33498126545463
214,2.44166686454667
215,2.54627458101285
216,2.63863046632338
217,2.70847191109306
218,2.74972624623322
219,2.75574752076186
220,2.71920003178386
221,2.64292272217812
222,2.52669676807867
223,2.37358096194521
224,2.19465427335001
225,1.99862499702651
226,1.79689828953598
227,1.60502592025208
228,1.43354885660752
229,1.29616147454169
230,1.20025222690423
231,1.15293872422623
232,1.15576303908165
233,1.20614942621114
234,1.29884354955163
235,1.42424093785053
236,1.57222356660612
237,1.72983637235794
238,1.88502892920366
239,2.02928814138307
240,2.15224161598305
241,2.24674589425724
242,2.31506985338155
243,2.34984811929155
244,2.35729289053544
245,2.34146367638336
246,2.30417250788005
247,2.25377124083245
248,2.19579634736722
249,2.13450515664076
250,2.07518793697776
251,2.02172107027063
252,1.97548863072139
253,1.93850042069573
254,1.90953420102071
255,1.8888176687009
256,1.87389727476648
257,1.86251052827507
258,1.85306555970904
259,1.84299619600556
260,1.83109590271349
261,1.81488941815259
262,1.79539596290794
263,1.77130509419024
264,1.74232216624532
265,1.70990745360982
266,1.67524559242856
267,1.63588779393517
268,1.59575328668982
269,1.55532685395051
270,1.5114721181071
271,1.46965091330268
272,1.42918398659124
273,1.38926180916745
274,1.35571067905998
275,1.32790154692517
276,1.30928611244256
277,1.302698820661
278,1.31071723048097
279,1.33536806977198
280,1.37782878258407
281,1.43902726198985
282,1.51816452651485
283,1.61247303089154
284,1.7193258263374
285,1.83379755678576
286,1.95044320739855
287,2.06320717665946
288,2.16488828286361
289,2.25227534960777
290,2.3168228403309
291,2.35651278503511
292,2.37012234624739
293,2.35443821734224
294,2.31232042175427
295,2.24831225350142
296,2.16470199168963
297,2.06856174057826
298,1.96865335373923
299,1.86892596627231
300,1.77897141107169
301,1.70356662316726
302,1.64814395687195
303,1.61560891357916
304,1.60636160469442
305,1.62047988781735
306,1.65461216437073
307,1.70222235194011
308,1.76003794268282
309,1.8183274913416
310,1.87146767915992
311,1.91299116287931
312,1.93692544020756
313,1.94215171863744
314,1.92461358619486
315,1.88860875195049
316,1.83728316974127
317,1.77445798963796
318,1.7089736599565
319,1.64928233892032
320,1.59899106860423
321,1.56883232767721
322,1.56165260658658
323,1.58038637107877
324,1.62644322960961
325,1.69746534852423
326,1.79062098691276
327,1.89831553311879
328,2.01524868071687
329,2.13244327637535
330,2.24143617765389
331,2.33490051005947
332,2.40553566666846
333,2.44852156562561
334,2.45897256194791
335,2.43635264003748
336,2.38140973543085
337,2.29667210621647
338,2.18517060470447
339,2.05793344672695
340,1.9172776567961
341,1.77421544848432
342,1.63726481750642
343,1.5122059233639
344,1.4060139631366
345,1.32368207853546
346,1.26634520992247
347,1.23543501942839
348,1.22722316664283
349,1.23940057604125
350,1.26678845777529
351,1.30106115912239
352,1.34039077564738
353,1.37679055161393
354,1.40732269666986
355,1.4304693523658
356,1.4453996393097
357,1.45309873342244
358,1.45659664467862
359,1.45783184110852
360,1.46316992708984
361,1.47157628885897
362,1.4887865403717
363,1.51503975378991
364,1.54933387423905
365,1.59161122410157
366,1.63817482041963
367,1.68719989917848
368,1.73308052660131
369,1.77222621911676
370,1.80426074525028
371,1.82186662242941
372,1.82790110651265
373,1.82000882737438
374,1.80029998370312
375,1.77011475756977
376,1.73122950025659
377,1.687884619245
378,1.64280023610908
379,1.59871058940263
380,1.55925495081289
381,1.52602017211694
382,1.50068084844644
383,1.48175171248356
384,1.46831651674708
385,1.46064442170566
386,1.45091845463212
387,1.44062565819745
388,1.42540680683969
389,1.40215908498281
390,1.37204409149864
391,1.33409842423592
392,1.29104617623985
393,1.2461611088411
394,1.20240114179351
395,1.16705409786571
396,1.14204048197993
397,1.13277217314577
398,1.14301799627452
399,1.17256558204756
400,1.22268270996571
401,1.29012272658809
402,1.37247161306749
403,1.46480078142865
404,1.55936652198643
405,1.65440539738963
406,1.74109235370995
407,1.81573690828095
408,1.87594387752334
409,1.91918764219658
410,1.94399346196067
411,1.95288072075784
412,1.9470611110347
413,1.92957137560634
414,1.90370884286116
415,1.87326112824192
416,1.84185196133719
417,1.81047522576208
418,1.78296195980072
419,1.75875634849595
420,1.73804179215833
421,1.71971502143682
422,1.70149699724351
423,1.68254752351174
424,1.6583504864575
425,1.62745343539056
426,1.5895761837101
427,1.54155141510303
428,1.48405920006449
429,1.42073891567439
430,1.35090007851766
431,1.27961543282917
432,1.21153296607013
433,1.15032512021537
434,1.10050233215058
435,1.0660588502917
436,1.04979606103963
437,1.05323316292304
438,1.07599531057285
439,1.1166056056176
440,1.17251634975083
441,1.23989770918794
442,1.31270542250624
443,1.38723241121513
444,1.46087377678128
445,1.52458055414699
446,1.58073612512551
447,1.62614983063297
448,1.65798079585961
449,1.68076980857283
450,1.69385754189893
451,1.70075609238765
452,1.70405907409704
453,1.70700018744284
454,1.71261688699355
455,1.72238591534904
456,1.73845837827708
457,1.75996920286182
458,1.7876786495607
459,1.81772437726795
460,1.84779817510238
461,1.87480187544722
462,1.89450092122441
463,1.90020852752287
464,1.89409175350254
465,1.86898992271552
466,1.82509005259832
467,1.76645037175467
468,1.69275326376036
469,1.6092446011185
470,1.52462913756322
471,1.44301981767403
472,1.37447736516946
473,1.32414166931024
474,1.29930202191437
475,1.30352166965304
476,1.3371637599099
477,1.40111294452207
478,1.48979934409285
479,1.59854598353292
480,1.71866811964983
481,1.84146290205934
482,1.95942037806053
483,2.06133231705481
484,2.14150970075192
485,2.19755995620826
486,2.22145030755077
487,2.21744773250678
488,2.1881610249078
489,2.13522338675035
490,2.06881935621339
491,1.99505140655524
492,1.92231875843374
493,1.85780368090382
494,1.80879919362209
495,1.77957064066857
496,1.77210303930982
497,1.78718936524838
498,1.82199360753761
499,1.8721702184523
500,1.93103447337772
501,1.9917419729182
502,2.04618366771585
503,2.08769611421972
504,2.10813039299233
505,2.10572525695645
506,2.0770967822025
507,2.02062921194669
508,1.94182884698446
509,1.84513218789555
510,1.73333900069326
511,1.62004090202124
512,1.508571563823
513,1.40768139458719
514,1.32500427936187
515,1.26369619356047
516,1.22764996275522
517,1.216741314239
518,1.2303791360108
519,1.26565984903608
520,1.3174358137609
521,1.38168929511638
522,1.45371908534921
523,1.52712159236009
524,1.59978888048164
525,1.66670467843578
526,1.72750642807071
527,1.77967650931099
528,1.82254251913171
529,1.85873824011523
530,1.88515976809781
531,1.90512435149469
532,1.91891284170696
533,1.92587688398688
534,1.92528984159508
535,1.92113765626948
536,1.9071881757819
537,1.88683584215305
538,1.86013514058899
539,1.82439249940851
540,1.78248012677263
541,1.73576320031435
542,1.68449503294621
543,1.63286766064728
544,1.58297127260623
545,1.53845139857986
546,1.50208551150586
547,1.47598216933208
548,1.46357973543008
549,1.46330705649757
550,1.47640063277094
551,1.50005211951269
552,1.53193757740148
553,1.56725653387174
554,1.60231579526652
555,1.63234768227205
556,1.65439206470895
