1,2
2,1.92191253754633
3,1.85348556743756
4,1.80334006664006
5,1.77812222250212
6,1.78176637503749
7,1.81503062601828
8,1.87535269498979
9,1.95704202174401
10,2.05179092087236
11,2.14945604291827
12,2.23903458470274
13,2.30974025184024
14,2.35207382145739
15,2.35878328636011
16,2.32561898007926
17,2.25180877519979
18,2.14020549673606
19,1.99709045897432
20,1.831650416511
21,1.6551769573806
22,1.48006435726476
23,1.31870152115632
24,1.18236394621895
25,1.08021163949965
26,1.01848861661695
27,1
28,1.02391574399128
29,1.08591827679894
30,1.17867796681704
31,1.29260855401944
32,1.41682763762268
33,1.54022761809293
34,1.65255207324498
35,1.74537241481427
36,1.81286982675792
37,1.85234692597458
38,1.8644203979663
39,1.85287741095885
40,1.8242118058144
41,1.78688763955706
42,1.75040453042463
43,1.72425877738662
44,1.71690449276212
45,1.73481898651861
46,1.78176637503749
47,1.85833386200177
48,1.96178826886773
49,2.08626881179495
50,2.22329892799408
51,2.36256840336118
52,2.49291024134201
53,2.60337727344383
54,2.68431335685103
55,2.72831413788341
56,2.73098277828386
57,2.69140573436724
58,2.6123007285013
59,2.49982081913737
60,2.36303185801597
61,2.21311236044294
62,2.06235180574499
63,1.92304299251715
64,1.80637438077027
65,1.72142835313955
66,1.67438101992072
67,1.66797958530055
68,1.70134630103628
69,1.77012629666829
70,1.86696319304124
71,1.98225463925821
72,2.1051128638469
73,2.2244356379623
74,2.32998263028996
75,2.41335200011483
76,2.4687622300617
77,2.49356363961448
78,2.48843083251762
79,2.45721888231969
80,2.40649925429463
81,2.34482304261938
82,2.28178597192958
83,2.22698913754968
84,2.18899972452737
85,2.17441594568608
86,2.18713017324208
87,2.22786471352507
88,2.29402780426136
89,2.37990583339855
90,2.47717458463335
91,2.57568076380412
92,2.66441824846371
93,2.73260406349477
94,2.77074893072898
95,2.77161737386691
96,2.73098277828386
97,2.64810249838376
98,2.52586515462336
99,2.37059402908643
100,2.19152385089425
101,2
102,1.80847614910575
103,1.62940597091355
104,1.47413484537662
105,1.35189750161625
106,1.26901722171615
107,1.22838262613309
108,1.22925106927103
109,1.26739593650524
110,1.33558175153629
111,1.42431923619588
112,1.52282541536667
113,1.62009416660147
114,1.70597219573864
115,1.77213528647493
116,1.81286982675793
117,1.82558405431393
118,1.81100027547263
119,1.77301086245032
120,1.71821402807042
121,1.65517695738061
122,1.59350074570536
123,1.54278111768031
124,1.51156916748238
125,1.50643636038552
126,1.53123776993831
127,1.58664799988518
128,1.67001736971004
129,1.7755643620377
130,1.89488713615312
131,2.01774536074181
132,2.13303680695876
133,2.22987370333171
134,2.29865369896372
135,2.33202041469945
136,2.32561898007927
137,2.27857164686045
138,2.19362561922973
139,2.07695700748283
140,1.93764819425498
141,1.78688763955706
142,1.63696814198403
143,1.50017918086263
144,1.38769927149868
145,1.30859426563274
146,1.26901722171614
147,1.27168586211659
148,1.31568664314897
149,1.39662272655618
