1,1.78423140235162
2,1.7859682908318
3,1.78703592151125
4,1.78637573071088
5,1.78649521029352
6,1.78232218845822
7,1.7883460015629
8,1.78507751584993
9,1.78478899745162
10,1.78423996105817
11,1.81257144489602
12,1.8350818986948
13,1.85093726863943
14,1.8585348195502
15,1.86363093488762
16,1.8519300884559
17,1.83453424498645
18,1.8079572253932
19,1.77485730630654
20,1.73236308323065
21,1.68117677355201
22,1.6331122857374
23,1.5752834822981
24,1.52440411310497
25,1.4752475443056
26,1.43217051875208
27,1.39191601802649
28,1.36674232718754
29,1.34566211647807
30,1.33854677228159
31,1.33593744575381
32,1.34365453432752
33,1.36095489313103
34,1.38315901814949
35,1.41129978829777
36,1.44334481670114
37,1.47361932852522
38,1.50942116517828
39,1.54057989653105
40,1.5728396758096
41,1.60400923213312
42,1.630805642597
43,1.65804211874116
44,1.68251453570622
45,1.70594804671799
46,1.72550641710938
47,1.74445172914426
48,1.75869400953339
49,1.77373633672536
50,1.78257725999788
51,1.79022647652195
52,1.79688512310594
53,1.79941974071868
54,1.80153914361882
55,1.79889774578918
56,1.79544600683479
57,1.79229233243212
58,1.78094781339404
59,1.76921489507938
60,1.75295409749374
61,1.73698737900469
62,1.71818444541079
63,1.69691730519736
64,1.67143886049279
65,1.64779459760567
66,1.62032489969222
67,1.59359148859552
68,1.5672104427592
69,1.53708590234464
70,1.51304157419279
71,1.4883723744364
72,1.47423209434287
73,1.45966318190347
74,1.45658321931965
75,1.4621951998368
76,1.47781233294287
77,1.50393988737119
78,1.53262831811889
79,1.57568573507782
80,1.62550916201768
81,1.67979907228341
82,1.74587952410633
83,1.80541145589103
84,1.86918516774027
85,1.92893709450716
86,1.98376304721428
87,2.02825954538305
88,2.06823288885698
89,2.09375969120429
90,2.11433287633772
91,2.12084091699439
92,2.12018864702146
93,2.11274841493445
94,2.09587049247999
95,2.0775393141919
96,2.05470753157468
97,2.03431458469978
98,2.01246696963675
99,1.99387622596515
100,1.98218296105189
101,1.97311594868846
102,1.97320848594092
103,1.97429809384443
104,1.97915079315178
105,1.98743161136127
106,1.99406193588096
107,1.99962514275136
108,2.00013223864724
109,1.99557316179094
110,1.98254608442232
111,1.96455707324768
112,1.93951866560556
113,1.90570142530433
114,1.86759827802864
