1,1.91610724796932
2,1.91572386196583
3,1.91645542202497
4,1.91585555702214
5,1.91488009209145
6,1.89527444290404
7,1.8887260730606
8,1.89836896326173
9,1.92128598976137
10,1.95529126293341
11,2.00059430963652
12,2.0439119935072
13,2.08839046267769
14,2.12435048031855
15,2.13801713985277
16,2.13204950779862
17,2.11235943996746
18,2.06181826672244
19,1.99203208095125
20,1.8938457553771
21,1.78895048318433
22,1.67197906581546
23,1.55255317731736
24,1.44566630029697
25,1.34822176924437
26,1.27168666894268
27,1.21932680493212
28,1.19517788386339
29,1.19699537553163
30,1.22770208774153
31,1.27842574150771
32,1.34898784757302
33,1.43247419173156
34,1.51590135947981
35,1.60026898988343
36,1.67705197542835
37,1.74366615657477
38,1.79279400938355
39,1.8279056747187
40,1.84815779044405
41,1.85926913661052
42,1.85998851366017
43,1.85843653092434
44,1.86154514296728
45,1.8712608376533
46,1.89014160660558
47,1.92759686709741
48,1.97480682397258
49,2.04165271217595
50,2.11581664834206
51,2.20025549355575
52,2.28801227646327
53,2.36732255500373
54,2.4369022404475
55,2.49020482563839
56,2.52384388436752
57,2.52780478273967
58,2.51141345988275
59,2.4699211619859
60,2.40326186267466
61,2.32344859937836
62,2.23102988085769
63,2.13537267400966
64,2.04279800682732
65,1.96293260295882
66,1.90304543086073
67,1.86105308813627
68,1.84659735038729
69,1.85643946986432
70,1.88761529925723
71,1.94694298295385
72,2.00808017720786
73,2.09056438275458
74,2.167521620201
75,2.24473035300216
76,2.31011624685924
77,2.36164546048437
78,2.39588847272274
79,2.41310467504982
80,2.41284287850033
81,2.39881029210898
82,2.3752510749573
83,2.34531790864824
84,2.3181304877104
85,2.29616345479921
86,2.28389895467087
87,2.28505277202986
88,2.30084857295108
89,2.3279212105858
90,2.36384448975769
91,2.41154646537983
92,2.45535926392333
93,2.49653706497913
94,2.52371595049709
95,2.53839255732249
96,2.52883794861047
97,2.4923446209515
98,2.43335519615641
99,2.34949737260234
100,2.24196217878078
101,2.12014917926081
102,1.99321569487008
103,1.85694113240969
104,1.72970991961535
105,1.61106371578573
106,1.51631738505276
107,1.4408870203649
108,1.39560214009363
109,1.37422059542858
110,1.38168198169867
111,1.40632390383806
112,1.45434268683476
113,1.50847116074
114,1.57085492587401
115,1.63014325159404
116,1.68116104542807
117,1.72047428758476
118,1.74517817643699
119,1.75456949284664
120,1.75079697892879
121,1.73469341410708
122,1.71151278485172
123,1.68917929839301
124,1.66672719769403
125,1.65175909101136
126,1.65170209714314
127,1.6652470096034
128,1.69718682360014
129,1.74295170895886
130,1.8016278092767
131,1.86953475901914
132,1.94257733053969
133,2.00877518443588
134,2.06495493425168
135,2.10976696247568
136,2.1297197517199
137,2.13295393214918
138,2.11324305301467
139,2.06030956967225
140,1.99234387350154
141,1.91528514457316
142,1.81960726786147
143,1.72998406351448
144,1.63675285802742
145,1.56693778453828
146,1.5092184756367
147,1.47919235912501
148,1.47266848786952
149,1.49341252297059
150,1.53855364395701
151,1.61104949798482
152,1.69580061729948
153,1.78895048719886
154,1.88763339356099
155,1.98200665354658
156,2.0677752049835
157,2.13885395871952
158,2.19516920131848
159,2.23485561548271
160,2.2593555101076
161,2.26813457302994
162,2.26901831084539
163,2.26726234280149
164,2.265069935293
165,2.2686884462415
166,2.28120161326617
167,2.30931817539406
168,2.34894091106378
169,2.40116789679168
170,2.46307333155534
171,2.5327554445626
172,2.60530637181895
173,2.66695174274303
174,2.72030308747196
175,2.75498612698848
176,2.76738940251964
177,2.75378344624815
178,2.71120091580445
179,2.64813692274081
180,2.55788571233352
181,2.45220098708588
182,2.33410183616326
183,2.21412351384237
184,2.09775945577852
185,1.99379756752409
186,1.9048875032015
187,1.83862009665704
188,1.79798670729724
189,1.78163110471719
190,1.78982048226087
191,1.8176181414475
192,1.86427593286388
193,1.9166219164696
194,1.97487637242374
195,2.0269550321014
196,2.07156769065881
197,2.10195505421792
198,2.11835562844523
199,2.115365202223
200,2.09856902991538
201,2.06649073508659
202,2.0298857990777
203,1.98848501477639
204,1.94829647300435
205,1.91756872408683
206,1.89581443036855
207,1.88751631120538
208,1.89635572162829
209,1.91970517285778
210,1.95626506765269
211,1.99984815639136
212,2.04535439087186
213,2.08820325936574
214,2.12300686912157
215,2.13872319002658
216,2.13511961734252
217,2.11019739475358
218,2.05922369937056
219,1.99148830628479
220,1.89509728757218
221,1.78811288343798
222,1.6711330053758
223,1.5573384000301
224,1.44301603609126
225,1.34751315755533
226,1.2714524754627
227,1.21956056881576
228,1.1956085724116
229,1.2012066280858
230,1.22654969149728
231,1.27835329958308
232,1.34859537510047
233,1.42902498041905
234,1.5163925602474
235,1.60152229713355
236,1.67829936955549
237,1.7433979373125
238,1.79441159205268
239,1.82792517374803
240,1.84974948954959
241,1.85749720135787
242,1.85902703031208
243,1.85894769781051
244,1.85997358086773
245,1.87134649302593
246,1.89088190591455
247,1.92787799782048
248,1.97523011046188
249,2.04043638229636
250,2.11648653101073
251,2.19965417578235
252,2.28841186196103
253,2.36713609474879
254,2.43601820327837
255,2.48997690075696
256,2.52188136707621
257,2.53074767746291
258,2.51014164885882
259,2.46738890205063
260,2.40423546122162
261,2.32160337618121
262,2.23309342239599
263,2.13473451516453
264,2.04403476027226
265,1.96393777834877
266,1.90090974003976
267,1.86074053988282
268,1.84798586842721
269,1.85515238000897
270,1.88926296409932
271,1.94280812296033
272,2.01227558900412
273,2.09034733839786
274,2.16940517719666
275,2.24500271682285
276,2.31060443328428
277,2.36096814220349
278,2.39584865703673
279,2.41161349402065
280,2.41318739861123
281,2.39834484913708
282,2.37454051828912
283,2.34645060695155
284,2.31775060761665
